id|created_at|created_at_datetime|created_at_datetime_shift|from_user|from_user_id|from_user_id_str|from_user_name|id_str|in_reply_to_status_id|in_reply_to_status_id_str|iso_language_code|latitude|location|longitude|profile_image_url|profile_image_url_https|source|text|to_user|to_user_id|to_user_id_str|to_user_name|type
182829480371429378|Thu, 22 Mar 2012 14:01:59 +0000|03/22/2012 14:01:59|+0000|trends_Internet|241469602|241469602|dieter s|182829480371429378|||de||||http://a0.twimg.com/profile_images/1223885367/dieter_normal.jpg|https://si0.twimg.com/profile_images/1223885367/dieter_normal.jpg|&lt;a href=&quot;http://www.trends-im-web.de&quot; rel=&quot;nofollow&quot;&gt;Alex Tweets&lt;/a&gt;|#Nokia 700 (2 GB) Handy #preisvergleich http://t.co/SHx0kSKo Bewertung eBay.de #test #Nokia|||||
182829626060587010|Thu, 22 Mar 2012 14:02:34 +0000|03/22/2012 14:02:34|+0000|DEMMAlition66|257279690|257279690|Justin Demma #66|182829626060587010|||en||||http://a0.twimg.com/profile_images/1705385125/basketballun_normal.jpg|https://si0.twimg.com/profile_images/1705385125/basketballun_normal.jpg|&lt;a href=&quot;http://twitter.com/download/android&quot; rel=&quot;nofollow&quot;&gt;Twitter for Android&lt;/a&gt;|Gorskis class #workingtogether #test|||||
182830970179829760|Thu, 22 Mar 2012 14:07:54 +0000|03/22/2012 14:07:54|+0000|Hannes2000|241319155|241319155|Hannes T|182830970179829760|||de||||http://a0.twimg.com/sticky/default_profile_images/default_profile_0_normal.png|https://si0.twimg.com/sticky/default_profile_images/default_profile_0_normal.png|&lt;a href=&quot;http://www.trends-im-web.de&quot; rel=&quot;nofollow&quot;&gt;Trends im Web&lt;/a&gt;|#Test kaffeepadmaschine test http://t.co/J7W0b9X9 #shop #tests kaffeepadmaschine test kaufen|||||
182831974224891904|Thu, 22 Mar 2012 14:11:54 +0000|03/22/2012 14:11:54|+0000|Hannes2000|241319155|241319155|Hannes T|182831974224891904|||de||||http://a0.twimg.com/sticky/default_profile_images/default_profile_0_normal.png|https://si0.twimg.com/sticky/default_profile_images/default_profile_0_normal.png|&lt;a href=&quot;http://www.trends-im-web.de&quot; rel=&quot;nofollow&quot;&gt;Trends im Web&lt;/a&gt;|#Test haushaltsgerÃ¤te siemens http://www.kuechenmaschine-online.de/haushaltsgerÃ¤te+siemens #shop #tests haushaltsgerÃ¤te siemens kaufen|||||
182831985952178177|Thu, 22 Mar 2012 14:11:56 +0000|03/22/2012 14:11:56|+0000|kanzaki_sumire|101463928|101463928|masa|182831985952178177|||en||Modena||http://a0.twimg.com/profile_images/1664011591/kanzaki_sumire_normal.jpg|https://si0.twimg.com/profile_images/1664011591/kanzaki_sumire_normal.jpg|&lt;a href=&quot;http://twitter.com/&quot;&gt;web&lt;/a&gt;|RT @eCRP_EV: #Specialoffer  if you #reserve your #test-ride with the @eCRP_EV and you can get MORE LAPS FOR FREE http://t.co/HRfgFWHa #EV #motogp|||||
182832050225676288|Thu, 22 Mar 2012 14:12:12 +0000|03/22/2012 14:12:12|+0000|melany_prlt|432943462|432943462|Mel|182832050225676288|||es||In my house!! XD||http://a0.twimg.com/profile_images/1832146694/IMG0024_normal.jpg|https://si0.twimg.com/profile_images/1832146694/IMG0024_normal.jpg|&lt;a href=&quot;http://twitter.com/&quot;&gt;web&lt;/a&gt;|al lio con los #test|||||
182832105250766848|Thu, 22 Mar 2012 14:12:25 +0000|03/22/2012 14:12:25|+0000|TKNbySLL|27515085|27515085|-LIVE-MY-LIFE-|182832105250766848|||nl||Where my heart is.||http://a0.twimg.com/profile_images/1907850573/jmCR990q_normal|https://si0.twimg.com/profile_images/1907850573/jmCR990q_normal|&lt;a href=&quot;http://twitter.com/devices&quot; rel=&quot;nofollow&quot;&gt;txt&lt;/a&gt;|#Test&amp;Trials|||||
182832167385178112|Thu, 22 Mar 2012 14:12:40 +0000|03/22/2012 14:12:40|+0000|idleplaceauthor|480396932|480396932|idleplace|182832167385178112|||en||||http://a0.twimg.com/profile_images/1797328808/idleplace.in_normal.jpg|https://si0.twimg.com/profile_images/1797328808/idleplace.in_normal.jpg|&lt;a href=&quot;http://www.google.com/&quot; rel=&quot;nofollow&quot;&gt;Google&lt;/a&gt;|#Test #camera #Sony #Ericsson #Live #with #Walkman #WT19i http://t.co/ssE0XqWV #latestmobiles #720p #hd #kamera|||||
182832389859454981|Thu, 22 Mar 2012 14:13:33 +0000|03/22/2012 14:13:33|+0000|RikelsZwolle|335319670|335319670|Rikels Wonen&Slapen|182832389859454981|||nl||zwolle||http://a0.twimg.com/profile_images/1442501146/rikels_normal.jpg|https://si0.twimg.com/profile_images/1442501146/rikels_normal.jpg|&lt;a href=&quot;http://twitter.com/#!/download/iphone&quot; rel=&quot;nofollow&quot;&gt;Twitter for iPhone&lt;/a&gt;|Last van uw schouder/nek?? #Test hier uw #Silvana hoofdkussen. http://t.co/tM9QIHve|||||
182832478904532994|Thu, 22 Mar 2012 14:13:54 +0000|03/22/2012 14:13:54|+0000|winzerwein|325807380|325807380|wein|182832478904532994|||de||||http://a0.twimg.com/profile_images/1417937266/weinflasche_normal.jpg|https://si0.twimg.com/profile_images/1417937266/weinflasche_normal.jpg|&lt;a href=&quot;http://www.wein-24.com/&quot; rel=&quot;nofollow&quot;&gt;Weine und Winzer&lt;/a&gt;|#Preisvergleich mineralwasser http://t.co/qx6Fhtbg #shop #test mineralwasser|||||
182832596969979904|Thu, 22 Mar 2012 14:14:22 +0000|03/22/2012 14:14:22|+0000|Nick_Tech_S|464735518|464735518|Nick-Tech S.|182832596969979904|||en||Deutschland||http://a0.twimg.com/profile_images/1757028429/photo_755_20100614_normal.jpg|https://si0.twimg.com/profile_images/1757028429/photo_755_20100614_normal.jpg|&lt;a href=&quot;http://twitterfeed.com&quot; rel=&quot;nofollow&quot;&gt;twitterfeed&lt;/a&gt;|#Beta #News Adobe releases Photoshop CS6 beta -- get it now!: Adobe has released a free public beta ... http://t.co/FE4Wma98 #BETA #Test|||||
182832993059094529|Thu, 22 Mar 2012 14:15:57 +0000|03/22/2012 14:15:57|+0000|trends_Internet|241469602|241469602|dieter s|182832993059094529|||de||||http://a0.twimg.com/profile_images/1223885367/dieter_normal.jpg|https://si0.twimg.com/profile_images/1223885367/dieter_normal.jpg|&lt;a href=&quot;http://www.trends-im-web.de&quot; rel=&quot;nofollow&quot;&gt;Alex Tweets&lt;/a&gt;|#MICROKLIST Klistiere 50 St #preisvergleich http://t.co/CT7tR7kR Bewertung apo-rot #test #OTC|||||
182833668404948992|Thu, 22 Mar 2012 14:18:38 +0000|03/22/2012 14:18:38|+0000|BAM_gotTHEjuice|303561375|303561375|supaLEAK_xX-RATED|182833668404948992|||en||Mississippi Gal :)||http://a0.twimg.com/profile_images/1893038024/2012-02-18_22.36.20-1-1_normal.jpg|https://si0.twimg.com/profile_images/1893038024/2012-02-18_22.36.20-1-1_normal.jpg|&lt;a href=&quot;http://levelupstudio.com/plume&quot; rel=&quot;nofollow&quot;&gt;Plume for Android&lt;/a&gt;|I hate this fucking school! #test when we just did one yday! Wtf?|||||
182833884650672128|Thu, 22 Mar 2012 14:19:29 +0000|03/22/2012 14:19:29|+0000|TweetJeGedicht|533090579|533090579|Tweetje Gedicht|182833884650672128|||nl||||http://a0.twimg.com/sticky/default_profile_images/default_profile_0_normal.png|https://si0.twimg.com/sticky/default_profile_images/default_profile_0_normal.png|&lt;a href=&quot;http://www.TweetJeGedicht.nl&quot; rel=&quot;nofollow&quot;&gt;TweetJeGedicht&lt;/a&gt;|op een Twitter limit lopen. #test|||||
182833892447883265|Thu, 22 Mar 2012 14:19:31 +0000|03/22/2012 14:19:31|+0000|TweetJeGedicht|533090579|533090579|Tweetje Gedicht|182833892447883265|||nl||||http://a0.twimg.com/sticky/default_profile_images/default_profile_0_normal.png|https://si0.twimg.com/sticky/default_profile_images/default_profile_0_normal.png|&lt;a href=&quot;http://www.TweetJeGedicht.nl&quot; rel=&quot;nofollow&quot;&gt;TweetJeGedicht&lt;/a&gt;|we hopen van wel zeg anders hebben we echt een heel groot probleem. Ook hoop ik wel dat we dit vandaag kunnen blijven testen en niet #test|||||
182833900450627586|Thu, 22 Mar 2012 14:19:33 +0000|03/22/2012 14:19:33|+0000|TweetJeGedicht|533090579|533090579|Tweetje Gedicht|182833900450627586|||nl||||http://a0.twimg.com/sticky/default_profile_images/default_profile_0_normal.png|https://si0.twimg.com/sticky/default_profile_images/default_profile_0_normal.png|&lt;a href=&quot;http://www.TweetJeGedicht.nl&quot; rel=&quot;nofollow&quot;&gt;TweetJeGedicht&lt;/a&gt;|@sander__r Dit is een vet cool test gedicht om te kijken of de Twitter functies werken en het ook daadwerkelijk echt goed doen. Laten #test|sander__r|231585647|231585647|Sander van Rossum|
182834995071680512|Thu, 22 Mar 2012 14:23:54 +0000|03/22/2012 14:23:54|+0000|Hannes2000|241319155|241319155|Hannes T|182834995071680512|||de||||http://a0.twimg.com/sticky/default_profile_images/default_profile_0_normal.png|https://si0.twimg.com/sticky/default_profile_images/default_profile_0_normal.png|&lt;a href=&quot;http://www.trends-im-web.de&quot; rel=&quot;nofollow&quot;&gt;Trends im Web&lt;/a&gt;|#Test mixer rezepte drinks http://t.co/kjJwTkUl #shop #tests mixer rezepte drinks kaufen|||||
182835523902119937|Thu, 22 Mar 2012 14:26:00 +0000|03/22/2012 14:26:00|+0000|Valerie_Chapo_K|409275395|409275395|Valerie K|182835523902119937|||fr||Paris - France||http://a0.twimg.com/profile_images/1694394883/341118_10150332503954356_712094355_7645547_1209390869_o_normal.jpg|https://si0.twimg.com/profile_images/1694394883/341118_10150332503954356_712094355_7645547_1209390869_o_normal.jpg|&lt;a href=&quot;http://mobile.twitter.com&quot; rel=&quot;nofollow&quot;&gt;Mobile Web&lt;/a&gt;|Dswoop_woop t'as de beaux yeux tu sais #test #apprendatweeter|||||
182835747475308545|Thu, 22 Mar 2012 14:26:53 +0000|03/22/2012 14:26:53|+0000|c0rnellia|30976803|30976803|cornellia widiastuti|182835747475308545|||de||Seoul, S. Korea||http://a0.twimg.com/profile_images/1374693715/Screen_20110530_204554_normal.jpg|https://si0.twimg.com/profile_images/1374693715/Screen_20110530_204554_normal.jpg|&lt;a href=&quot;http://twitter.com/&quot;&gt;web&lt;/a&gt;|oh mann nervousss #jpmorgan #test|||||
182835751514415105|Thu, 22 Mar 2012 14:26:54 +0000|03/22/2012 14:26:54|+0000|winzerwein|325807380|325807380|wein|182835751514415105|||de||||http://a0.twimg.com/profile_images/1417937266/weinflasche_normal.jpg|https://si0.twimg.com/profile_images/1417937266/weinflasche_normal.jpg|&lt;a href=&quot;http://www.wein-24.com/&quot; rel=&quot;nofollow&quot;&gt;Weine und Winzer&lt;/a&gt;|#Preisvergleich kaffeesorten http://t.co/Qx9yVwPm #shop #test kaffeesorten|||||
182836000219860992|Thu, 22 Mar 2012 14:27:54 +0000|03/22/2012 14:27:54|+0000|Hannes2000|241319155|241319155|Hannes T|182836000219860992|||sv||||http://a0.twimg.com/sticky/default_profile_images/default_profile_0_normal.png|https://si0.twimg.com/sticky/default_profile_images/default_profile_0_normal.png|&lt;a href=&quot;http://www.trends-im-web.de&quot; rel=&quot;nofollow&quot;&gt;Trends im Web&lt;/a&gt;|#Test spar http://t.co/4x1J06MH #shop #tests spar kaufen|||||
182836171422973952|Thu, 22 Mar 2012 14:28:34 +0000|03/22/2012 14:28:34|+0000|BetweenBV|309026715|309026715|Between BV|182836171422973952|||nl||Diemen||http://a0.twimg.com/profile_images/1384148827/logo_between_twitter_normal.jpg|https://si0.twimg.com/profile_images/1384148827/logo_between_twitter_normal.jpg|&lt;a href=&quot;http://twitter.com/&quot;&gt;web&lt;/a&gt;|Gezocht: #Test #Manager met Banking/Finance ervaring. Geschikt? Reageer op onze marktplaats: http://t.co/CuWM6Rfe #vacature|||||
182836513342631936|Thu, 22 Mar 2012 14:29:56 +0000|03/22/2012 14:29:56|+0000|trends_Internet|241469602|241469602|dieter s|182836513342631936|||de||||http://a0.twimg.com/profile_images/1223885367/dieter_normal.jpg|https://si0.twimg.com/profile_images/1223885367/dieter_normal.jpg|&lt;a href=&quot;http://www.trends-im-web.de&quot; rel=&quot;nofollow&quot;&gt;Alex Tweets&lt;/a&gt;|#FANTEC DB-ALU3 Festplatte (14341) 1 TB Festplatte #preisvergleich http://t.co/5SiR6TlZ Bewertung Amazon.de #test #Fantec|||||
182836589230166017|Thu, 22 Mar 2012 14:30:14 +0000|03/22/2012 14:30:14|+0000|Nick_Tech_S|464735518|464735518|Nick-Tech S.|182836589230166017|||en||Deutschland||http://a0.twimg.com/profile_images/1757028429/photo_755_20100614_normal.jpg|https://si0.twimg.com/profile_images/1757028429/photo_755_20100614_normal.jpg|&lt;a href=&quot;http://twitterfeed.com&quot; rel=&quot;nofollow&quot;&gt;twitterfeed&lt;/a&gt;|#Beta #News Need to decompress files fast? Try Unarchiver 3 for OS X: Compressed files are not alway... http://t.co/fgme7juS #BETA #Test|||||
182836610277187586|Thu, 22 Mar 2012 14:30:19 +0000|03/22/2012 14:30:19|+0000|Parasoft|30257885|30257885|Parasoft|182836610277187586|||en||Los Angeles, CA.||http://a0.twimg.com/profile_images/136413503/PS-LOGO_FNL_300_normal.gif|https://si0.twimg.com/profile_images/136413503/PS-LOGO_FNL_300_normal.gif|&lt;a href=&quot;http://www.hootsuite.com&quot; rel=&quot;nofollow&quot;&gt;HootSuite&lt;/a&gt;|Want know how you can create &amp; access any #test #environment? Join us for our live webinar Wed March 28th at 10AM PST http://t.co/ESSxnIRj|||||
182838012034560000|Thu, 22 Mar 2012 14:35:53 +0000|03/22/2012 14:35:53|+0000|Hannes2000|241319155|241319155|Hannes T|182838012034560000|||de||||http://a0.twimg.com/sticky/default_profile_images/default_profile_0_normal.png|https://si0.twimg.com/sticky/default_profile_images/default_profile_0_normal.png|&lt;a href=&quot;http://www.trends-im-web.de&quot; rel=&quot;nofollow&quot;&gt;Trends im Web&lt;/a&gt;|#Test entsafter rezepte quittengelee http://t.co/U8bfTXg9 #shop #tests entsafter rezepte quittengelee kaufen|||||
182838056548712448|Thu, 22 Mar 2012 14:36:04 +0000|03/22/2012 14:36:04|+0000|jersebas|305019292|305019292|Jeroen Dral|182838056548712448|||nl||Enschede, The Netherlands||http://a0.twimg.com/profile_images/1402109244/jeroen_beachhandbal_normal.jpg|https://si0.twimg.com/profile_images/1402109244/jeroen_beachhandbal_normal.jpg|&lt;a href=&quot;http://itunes.apple.com/us/app/twitter/id409789998?mt=12&quot; rel=&quot;nofollow&quot;&gt;Twitter for Mac&lt;/a&gt;|@femkevonp Joost is een van de #jongens #test|FemkeVonP|176465430|176465430|Femke van der Putten|
182838062374600705|Thu, 22 Mar 2012 14:36:05 +0000|03/22/2012 14:36:05|+0000|Yinekida_Emma|488389899|488389899|♚*사 랑 해 샤이니~◕‿◕✿|182838062374600705|||nl||Seoul, Korea||http://a0.twimg.com/profile_images/1888521116/h43ke2j_tw1_normal.jpeg|https://si0.twimg.com/profile_images/1888521116/h43ke2j_tw1_normal.jpeg|&lt;a href=&quot;http://twitter.com/&quot;&gt;web&lt;/a&gt;|#Test|||||
182838491661611008|Thu, 22 Mar 2012 14:37:48 +0000|03/22/2012 14:37:48|+0000|chillo44|446640922|446640922|Chris Chillo|182838491661611008|||en||Lost asshole deep inside!||http://a0.twimg.com/profile_images/1856299409/image_normal.jpg|https://si0.twimg.com/profile_images/1856299409/image_normal.jpg|&lt;a href=&quot;http://twitter.com/devices&quot; rel=&quot;nofollow&quot;&gt;txt&lt;/a&gt;|I fucken hate spanish class so much. Got a six on a #Test ...i wish i took #italian|||||
182838516915503105|Thu, 22 Mar 2012 14:37:54 +0000|03/22/2012 14:37:54|+0000|Hannes2000|241319155|241319155|Hannes T|182838516915503105|||en||||http://a0.twimg.com/sticky/default_profile_images/default_profile_0_normal.png|https://si0.twimg.com/sticky/default_profile_images/default_profile_0_normal.png|&lt;a href=&quot;http://www.trends-im-web.de&quot; rel=&quot;nofollow&quot;&gt;Trends im Web&lt;/a&gt;|#Test waschmaschine exquisit http://t.co/wXWHkumZ #shop #tests waschmaschine exquisit kaufen|||||
182838521629913089|Thu, 22 Mar 2012 14:37:55 +0000|03/22/2012 14:37:55|+0000|JBNitTwit|182457311|182457311|Jan Bours|182838521629913089|182838109317242880|182838109317242880|nl||Dongen, Netherlands||http://a0.twimg.com/profile_images/1930586682/image-science-globe_normal.jpg|https://si0.twimg.com/profile_images/1930586682/image-science-globe_normal.jpg|&lt;a href=&quot;http://twitter.com/#!/download/ipad&quot; rel=&quot;nofollow&quot;&gt;Twitter for iPad&lt;/a&gt;|@JBNitTwit @scitechtalk hetzelfde ! #test|JBNitTwit|182457311|182457311|Jan Bours|
182839023075737600|Thu, 22 Mar 2012 14:39:54 +0000|03/22/2012 14:39:54|+0000|winzerwein|325807380|325807380|wein|182839023075737600|||de||||http://a0.twimg.com/profile_images/1417937266/weinflasche_normal.jpg|https://si0.twimg.com/profile_images/1417937266/weinflasche_normal.jpg|&lt;a href=&quot;http://www.wein-24.com/&quot; rel=&quot;nofollow&quot;&gt;Weine und Winzer&lt;/a&gt;|#Preisvergleich prosecco http://t.co/et2eTFf9 #shop #test prosecco|||||
182839121432162305|Thu, 22 Mar 2012 14:40:18 +0000|03/22/2012 14:40:18|+0000|DatingRockstar|172850729|172850729|Tori Lafferty|182839121432162305|||en||Nashville, TN||http://a0.twimg.com/profile_images/1091737028/facebook_pic_5_normal.jpg|https://si0.twimg.com/profile_images/1091737028/facebook_pic_5_normal.jpg|&lt;a href=&quot;http://twitterfeed.com&quot; rel=&quot;nofollow&quot;&gt;twitterfeed&lt;/a&gt;|DR's Love Update King's Park man jets off for cricket match in Sri Lanka http://t.co/sYSP8Orc #love #test #romance|||||
182839123642548224|Thu, 22 Mar 2012 14:40:18 +0000|03/22/2012 14:40:18|+0000|DatingRockstar|172850729|172850729|Tori Lafferty|182839123642548224|||en||Nashville, TN||http://a0.twimg.com/profile_images/1091737028/facebook_pic_5_normal.jpg|https://si0.twimg.com/profile_images/1091737028/facebook_pic_5_normal.jpg|&lt;a href=&quot;http://twitterfeed.com&quot; rel=&quot;nofollow&quot;&gt;twitterfeed&lt;/a&gt;|DR's Love Update Why I Love Colonoscopies (And You Should Too) http://t.co/5tOXNY5I #love #test #romance|||||
182839657145442305|Thu, 22 Mar 2012 14:42:25 +0000|03/22/2012 14:42:25|+0000|tasitta|108009318|108009318|S|182839657145442305|||in||Indonesia||http://a0.twimg.com/profile_images/1888638554/catss_normal.jpg|https://si0.twimg.com/profile_images/1888638554/catss_normal.jpg|&lt;a href=&quot;http://ubersocial.com&quot; rel=&quot;nofollow&quot;&gt;ÜberSocial&lt;/a&gt;|TL gajalan #test|||||
182839687218593792|Thu, 22 Mar 2012 14:42:33 +0000|03/22/2012 14:42:33|+0000|ChipKueffer|134160988|134160988|Chip Kueffer|182839687218593792|||en||||http://a0.twimg.com/profile_images/1632280615/BODYPAINTFRONT_normal.jpg|https://si0.twimg.com/profile_images/1632280615/BODYPAINTFRONT_normal.jpg|&lt;a href=&quot;http://twitter.com/devices&quot; rel=&quot;nofollow&quot;&gt;txt&lt;/a&gt;|Soo much to do. #test #test #test #test ready for saturday morning. \m/  /w\ #UN #England|||||
182839890701066242|Thu, 22 Mar 2012 14:43:21 +0000|03/22/2012 14:43:21|+0000|andrewburnett|14902652|14902652|Andrew Burnett|182839890701066242|||en||Edinburgh, Scotland||http://a0.twimg.com/profile_images/1902330156/AndrewBurnettYard_normal.png|https://si0.twimg.com/profile_images/1902330156/AndrewBurnettYard_normal.png|&lt;a href=&quot;http://www.tweetdeck.com&quot; rel=&quot;nofollow&quot;&gt;TweetDeck&lt;/a&gt;|Themepark anyone? #test|||||
182840038600613888|Thu, 22 Mar 2012 14:43:56 +0000|03/22/2012 14:43:56|+0000|trends_Internet|241469602|241469602|dieter s|182840038600613888|||de||||http://a0.twimg.com/profile_images/1223885367/dieter_normal.jpg|https://si0.twimg.com/profile_images/1223885367/dieter_normal.jpg|&lt;a href=&quot;http://www.trends-im-web.de&quot; rel=&quot;nofollow&quot;&gt;Alex Tweets&lt;/a&gt;|#Hasbro 16508100, Cranium #preisvergleich http://t.co/CduvwSlV Bewertung myToys.de #test #Hasbro|||||
182840072037613570|Thu, 22 Mar 2012 14:44:04 +0000|03/22/2012 14:44:04|+0000|JosephFarchakh|269803149|269803149|Joseph Farchakh|182840072037613570|||en||Beirut||http://a0.twimg.com/profile_images/1894197358/LJ_normal.jpg|https://si0.twimg.com/profile_images/1894197358/LJ_normal.jpg|&lt;a href=&quot;http://twitter.com/&quot;&gt;web&lt;/a&gt;|off to study maths #test|||||
182840217076637696|Thu, 22 Mar 2012 14:44:39 +0000|03/22/2012 14:44:39|+0000|athomefrance|151812452|151812452|Athome|182840217076637696|||fr||Cannes||http://a0.twimg.com/profile_images/1090470202/logo_normal.jpg|https://si0.twimg.com/profile_images/1090470202/logo_normal.jpg|&lt;a href=&quot;http://www.hootsuite.com&quot; rel=&quot;nofollow&quot;&gt;HootSuite&lt;/a&gt;|#test #informatique Adrenaline apporte les performances du SSD à votre disque dur http://t.co/HYdrhqF6|||||
182840578197831680|Thu, 22 Mar 2012 14:46:05 +0000|03/22/2012 14:46:05|+0000|csaarvin|310695187|310695187|Saarvin Chinathamby|182840578197831680|||en||||http://a0.twimg.com/profile_images/1930525404/428227_357896644222667_100000070021738_1425931_1285731082_n_normal.jpg|https://si0.twimg.com/profile_images/1930525404/428227_357896644222667_100000070021738_1425931_1285731082_n_normal.jpg|&lt;a href=&quot;http://twitter.com/&quot;&gt;web&lt;/a&gt;|selective tweet #test|||||
